"tax_id","org_name","doubling_h","growth_tmp","irradiance","isolation_source","reference","ref_type"
1004305,"Aphanothece stagnina",7.70163533955495,25,309,"seawater","Caperon, J. and J. Meyer. 1972. Nitrogen-limited growth of marine phytoplankton. II. Uptake kinetics in nutrient limited growth of phytoplankton. Deep-Sea Research 19:619-632.","full_text"
1160,"Planktothrix agardhii",19.3436422481845,20,40,"freshwater","Ducobu, H., J. Huisman, R. R. Jonker, and L. R. Mur. 1998. Competition between a prochlorophyte and a cyanobacterium under various phosphorus regimes: Comparison with the Droop model. Journal of Phycology 34:467-476.","full_text"
1206,"Trichodesmium erythraeum",66.5421293337547,25,45,"seawater","Fu, F. X., Y. H. Zhang, P. R. F. Bell, and D. A. Hutchins. 2005. Phosphate uptake and growth kinetics of Trichodesmium (Cyanobacteria) isolates from the North Atlantic Ocean and the Great Barrier Reef, Australia. Journal of Phycology 41:62-73.","full_text"
NA,"Rhabdoderma lineare",11.5524530093324,20,144,"freshwater","Healey, F. P. 1985. Interacting effects of light and nutrient limitation on the growth rate of Synechococcus linearis (Cyanophyceae). Journal of Phycology 21:134-146.","full_text"
1218,"Prochlorococcus",24.4640181374098,24,50,"seawater","Krumhardt, K. M., K. Callnan, K. Roache-Johnson, T. Swett, D. Robinson, E. N. Reistetter, J. K. Saunders, G. Rocap, and L. R. Moore. 2013. Effects of phosphorus starvation versus limitation on the marine cyanobacterium Prochlorococcus MED4 I: uptake physiology. Environmental Microbiology 15: 2114-2128.","full_text"
1173,"Anabaena oscillarioides",9.90210257942779,26,36.4,"freshwater","Lam, C. W. Y. 1979. Phosphate requirement of Anabaena oscillarioides and its ecological implications. Hydrobiologia 67:89-96.","full_text"
1131,"Synechococcus sp.",16.6355323334387,25,166.0577881,"freshwater","Lang, D. S. and E. J. Brown. 1981. Phosphorus-limited growth of a green alga and a blue-green alga. Applied and Environmental Microbiology 42:1002-1009.","full_text"
1126,"Microcystis aeruginosa",20.5376942388132,23,90,"freshwater","Olsen, Y. 1989. Evaluation of competitive ability of Staurastrum leutkemuellerii (Chlorophyceae) and Microcystic aeruginosa (Cyanophyceae) under P limitation. Journal of Phycology 25:486-499.","full_text"
1166,"Anabaena flos-aquae",12.4145763682378,20,87,"freshwater","Rhee, G. Y. and T. C. Lederman. 1983. Effects of nitrogen sources on P-limited growth of Anabaena flos-aquae. Journal of Phycology 19:179-185.","full_text"
132606,"Limnothrix redekei",20.7944154167984,20,160,"freshwater","Wernicke, P. and A. Nicklisch. 1986. Light dark cycle and temperature: their impact on phosphate-limited growth of Oscillatoria redekei Vangoor in semicontinuous culture. Internationale Revue Der Gesamten Hydrobiologie 71:297-313.","full_text"
1160,"Planktothrix agardhii",19.3436422481845,20,46,"freshwater","Zevenboom, W., G. J. Degroot, and L. R. Mur. 1980. Effects of light on nitrate-limited Oscillatoria agardhii in chemostat cultures. Archives of Microbiology 125:59-65.","full_text"
